filename,iterations,moves,solved,H/V,types,dimension
board530.csv,848,7,yes,4:2,0:2:4:0:0,6
board531.csv,138,5,yes,5:2,0:5:2:0:0,6
board532.csv,1516,7,yes,5:2,0:5:2:0:0,6
board533.csv,736,9,yes,4:3,0:5:2:0:0,6
board534.csv,1296,-,no,2:5,0:5:2:0:0,6
board535.csv,74,5,yes,1:6,0:5:2:0:0,6
board536.csv,100,4,yes,3:4,0:5:2:0:0,6
board537.csv,254,7,yes,5:2,0:5:2:0:0,6
board538.csv,366,-,no,1:6,0:5:2:0:0,6
board539.csv,457,-,no,3:4,0:5:2:0:0,6
board54.csv,96,5,yes,4:2,0:2:4:0:0,6
board540.csv,102,4,yes,3:4,0:5:2:0:0,6
board541.csv,135,5,yes,3:4,0:5:2:0:0,6
board542.csv,93,11,yes,4:2,0:2:4:0:0,6
board543.csv,191,8,yes,4:2,0:2:4:0:0,6
board544.csv,1755,-,no,4:3,0:5:2:0:0,6
board545.csv,60,4,yes,4:4,0:8:0:0:0,6
board546.csv,491,7,yes,4:2,0:2:4:0:0,6
board547.csv,506,9,yes,5:1,0:2:4:0:0,6
board548.csv,295,8,yes,3:3,0:2:4:0:0,6
board549.csv,155,5,yes,5:2,0:5:2:0:0,6
board55.csv,208,11,yes,2:4,0:2:4:0:0,6
board550.csv,2236,9,yes,2:5,0:5:2:0:0,6
board551.csv,106,6,yes,4:2,0:2:4:0:0,6
board552.csv,264,-,no,2:5,0:5:2:0:0,6
board553.csv,656,12,yes,3:3,0:2:4:0:0,6
board554.csv,48,4,yes,4:3,0:5:2:0:0,6
board555.csv,37,4,yes,5:1,0:2:4:0:0,6
board556.csv,1318,13,yes,2:4,0:2:4:0:0,6
board557.csv,64,4,yes,5:2,0:5:2:0:0,6
board558.csv,317,11,yes,5:1,0:2:4:0:0,6
board559.csv,2607,11,yes,3:4,0:5:2:0:0,6
board56.csv,782,13,yes,3:3,0:2:4:0:0,6
board560.csv,288,-,no,1:5,0:2:4:0:0,6
board561.csv,665,8,yes,3:3,0:2:4:0:0,6
board562.csv,163,5,yes,3:4,0:5:2:0:0,6
board563.csv,786,7,yes,3:4,0:5:2:0:0,6
board564.csv,942,9,yes,3:3,0:2:4:0:0,6
board565.csv,3148,9,yes,3:4,0:5:2:0:0,6
board566.csv,47,4,yes,4:2,0:2:4:0:0,6
board567.csv,210,-,no,3:4,0:5:2:0:0,6
board568.csv,2432,7,yes,5:2,0:5:2:0:0,6
board569.csv,136,10,yes,4:2,0:2:4:0:0,6
board57.csv,497,5,yes,5:2,0:5:2:0:0,6
board570.csv,75,4,yes,4:3,0:5:2:0:0,6
board571.csv,1548,-,no,3:4,0:5:2:0:0,6
board572.csv,42,4,yes,3:4,0:5:2:0:0,6
board573.csv,48,4,yes,3:4,0:5:2:0:0,6
board574.csv,353,7,yes,5:2,0:5:2:0:0,6
board575.csv,268,8,yes,3:3,0:2:4:0:0,6
board576.csv,138,4,yes,3:4,0:5:2:0:0,6
board577.csv,280,6,yes,3:4,0:5:2:0:0,6
board578.csv,1465,9,yes,4:2,0:2:4:0:0,6
board579.csv,174,7,yes,2:5,0:5:2:0:0,6
board58.csv,187,5,yes,5:2,0:5:2:0:0,6
board580.csv,992,-,no,4:3,0:5:2:0:0,6
board581.csv,340,6,yes,3:3,0:2:4:0:0,6
board582.csv,2251,-,no,3:4,0:5:2:0:0,6
board583.csv,29,4,yes,4:3,0:5:2:0:0,6
board584.csv,727,-,no,3:4,0:5:2:0:0,6
board585.csv,444,5,yes,6:2,0:8:0:0:0,6
board586.csv,637,10,yes,3:3,0:2:4:0:0,6
board587.csv,79,7,yes,5:1,0:2:4:0:0,6
board588.csv,329,5,yes,3:4,0:5:2:0:0,6
board589.csv,151,6,yes,2:5,0:5:2:0:0,6
board59.csv,444,8,yes,3:3,0:2:4:0:0,6
board590.csv,1212,10,yes,2:5,0:5:2:0:0,6
board591.csv,238,7,yes,4:3,0:5:2:0:0,6
board592.csv,82,-,no,4:3,0:5:2:0:0,6
board593.csv,188,-,no,5:1,0:2:4:0:0,6
board594.csv,259,6,yes,4:3,0:5:2:0:0,6
board595.csv,224,6,yes,5:2,0:5:2:0:0,6
board596.csv,667,6,yes,3:4,0:5:2:0:0,6
board597.csv,173,6,yes,4:3,0:5:2:0:0,6
board598.csv,346,7,yes,3:4,0:5:2:0:0,6
board599.csv,370,7,yes,4:3,0:5:2:0:0,6
board6.csv,163,5,yes,4:2,0:2:4:0:0,6
board60.csv,113,5,yes,3:4,0:5:2:0:0,6
board600.csv,156,5,yes,4:3,0:5:2:0:0,6
board601.csv,49,4,yes,4:3,0:5:2:0:0,6
board602.csv,2065,7,yes,4:3,0:5:2:0:0,6
board603.csv,54,4,yes,5:2,0:5:2:0:0,6
board604.csv,853,7,yes,5:2,0:5:2:0:0,6
board605.csv,241,8,yes,4:2,0:2:4:0:0,6
board606.csv,41,4,yes,4:3,0:5:2:0:0,6
board607.csv,65,4,yes,5:2,0:5:2:0:0,6
board608.csv,484,7,yes,1:5,0:2:4:0:0,6
board609.csv,193,6,yes,3:3,0:2:4:0:0,6
board61.csv,63,4,yes,3:5,0:8:0:0:0,6
board610.csv,38,6,yes,2:5,0:5:2:0:0,6
board611.csv,85,4,yes,5:2,0:5:2:0:0,6
board612.csv,886,7,yes,2:5,0:5:2:0:0,6
board613.csv,107,4,yes,6:2,0:8:0:0:0,6
board614.csv,429,6,yes,2:5,0:5:2:0:0,6
board615.csv,837,7,yes,1:6,0:5:2:0:0,6
board616.csv,28,-,no,3:3,0:2:4:0:0,6
board617.csv,36,4,yes,3:4,0:5:2:0:0,6
board618.csv,432,6,yes,5:2,0:5:2:0:0,6
board619.csv,350,10,yes,3:4,0:5:2:0:0,6
board62.csv,259,7,yes,3:3,0:2:4:0:0,6
board620.csv,63,4,yes,6:1,0:5:2:0:0,6
board621.csv,47,4,yes,5:1,0:2:4:0:0,6
board622.csv,43,4,yes,3:4,0:5:2:0:0,6
board623.csv,711,8,yes,3:3,0:2:4:0:0,6
board624.csv,1484,7,yes,2:5,0:5:2:0:0,6
board625.csv,79,4,yes,4:3,0:5:2:0:0,6
board626.csv,771,7,yes,2:5,0:5:2:0:0,6
board627.csv,930,6,yes,3:4,0:5:2:0:0,6
board628.csv,392,6,yes,3:3,0:2:4:0:0,6
board629.csv,1364,10,yes,5:2,0:5:2:0:0,6
board63.csv,403,8,yes,2:4,0:2:4:0:0,6
board630.csv,1732,9,yes,4:3,0:5:2:0:0,6
board631.csv,790,8,yes,4:2,0:2:4:0:0,6
board632.csv,141,5,yes,4:3,0:5:2:0:0,6
board633.csv,818,7,yes,3:4,0:5:2:0:0,6
board634.csv,63,4,yes,5:2,0:5:2:0:0,6
board635.csv,601,-,no,3:4,0:5:2:0:0,6
board636.csv,540,-,no,4:3,0:5:2:0:0,6
board637.csv,497,6,yes,5:2,0:5:2:0:0,6
board638.csv,227,5,yes,5:1,0:2:4:0:0,6
board639.csv,53,4,yes,5:2,0:5:2:0:0,6
board64.csv,28,-,no,4:2,0:2:4:0:0,6
board640.csv,1220,7,yes,4:3,0:5:2:0:0,6
board641.csv,123,14,yes,2:4,0:2:4:0:0,6
board642.csv,49,4,yes,5:2,0:5:2:0:0,6
board643.csv,18,4,yes,2:5,0:5:2:0:0,6
board644.csv,1530,7,yes,2:5,0:5:2:0:0,6
board645.csv,960,-,no,4:3,0:5:2:0:0,6
board646.csv,72,5,yes,2:5,0:5:2:0:0,6
board647.csv,371,5,yes,2:6,0:8:0:0:0,6
board648.csv,346,5,yes,5:2,0:5:2:0:0,6
board649.csv,54,4,yes,5:2,0:5:2:0:0,6
board65.csv,793,8,yes,4:3,0:5:2:0:0,6
board650.csv,105,6,yes,2:4,0:2:4:0:0,6
board651.csv,1915,9,yes,3:4,0:5:2:0:0,6
board652.csv,246,5,yes,5:2,0:5:2:0:0,6
board653.csv,298,5,yes,5:2,0:5:2:0:0,6
board654.csv,284,5,yes,5:2,0:5:2:0:0,6
board655.csv,82,5,yes,3:4,0:5:2:0:0,6
board656.csv,94,4,yes,3:4,0:5:2:0:0,6
board657.csv,224,6,yes,3:3,0:2:4:0:0,6
board658.csv,278,5,yes,4:3,0:5:2:0:0,6
board659.csv,1436,7,yes,6:1,0:5:2:0:0,6
board66.csv,393,7,yes,2:5,0:5:2:0:0,6
board660.csv,127,5,yes,5:2,0:5:2:0:0,6
board661.csv,542,9,yes,5:2,0:5:2:0:0,6
board662.csv,131,5,yes,4:2,0:2:4:0:0,6
board663.csv,979,10,yes,4:2,0:2:4:0:0,6
board664.csv,69,4,yes,4:3,0:5:2:0:0,6
board665.csv,185,5,yes,6:1,0:5:2:0:0,6
board666.csv,838,8,yes,2:5,0:5:2:0:0,6
board667.csv,1239,-,no,5:2,0:5:2:0:0,6
board668.csv,60,4,yes,4:3,0:5:2:0:0,6
board669.csv,107,4,yes,6:1,0:5:2:0:0,6
board67.csv,207,5,yes,3:4,0:5:2:0:0,6
board670.csv,65,4,yes,4:3,0:5:2:0:0,6
board671.csv,96,-,no,2:4,0:2:4:0:0,6
board672.csv,3349,9,yes,4:3,0:5:2:0:0,6
board673.csv,520,8,yes,5:2,0:5:2:0:0,6
board674.csv,1826,8,yes,3:4,0:5:2:0:0,6
board675.csv,487,-,no,4:3,0:5:2:0:0,6
board676.csv,113,5,yes,3:4,0:5:2:0:0,6
board677.csv,576,7,yes,4:2,0:2:4:0:0,6
board678.csv,375,7,yes,4:2,0:2:4:0:0,6
board679.csv,840,6,yes,3:5,0:8:0:0:0,6
board68.csv,1122,9,yes,3:4,0:5:2:0:0,6
board680.csv,662,7,yes,3:4,0:5:2:0:0,6
board681.csv,653,7,yes,4:2,0:2:4:0:0,6
board682.csv,438,6,yes,6:1,0:5:2:0:0,6
board683.csv,533,7,yes,5:2,0:5:2:0:0,6
board684.csv,696,6,yes,4:3,0:5:2:0:0,6
board685.csv,36,4,yes,4:2,0:2:4:0:0,6
board686.csv,2227,-,no,4:3,0:5:2:0:0,6
board687.csv,761,8,yes,4:2,0:2:4:0:0,6
board688.csv,185,6,yes,2:5,0:5:2:0:0,6
board689.csv,243,5,yes,4:2,0:2:4:0:0,6
board69.csv,1771,9,yes,3:4,0:5:2:0:0,6
board690.csv,137,7,yes,2:4,0:2:4:0:0,6
board691.csv,456,8,yes,5:2,0:5:2:0:0,6
board692.csv,270,5,yes,3:4,0:5:2:0:0,6
board693.csv,436,6,yes,3:5,0:8:0:0:0,6
board694.csv,262,7,yes,2:5,0:5:2:0:0,6
board695.csv,440,6,yes,1:5,0:2:4:0:0,6
board696.csv,90,7,yes,4:2,0:2:4:0:0,6
board697.csv,214,6,yes,6:1,0:5:2:0:0,6
board698.csv,64,4,yes,5:2,0:5:2:0:0,6
board699.csv,1368,-,no,3:4,0:5:2:0:0,6
board7.csv,149,6,yes,4:2,0:2:4:0:0,6
board70.csv,516,10,yes,1:5,0:2:4:0:0,6
board700.csv,161,10,yes,4:2,0:2:4:0:0,6
board701.csv,917,9,yes,2:5,0:5:2:0:0,6
board702.csv,969,-,no,3:4,0:5:2:0:0,6
board703.csv,230,5,yes,4:3,0:5:2:0:0,6
board704.csv,96,-,no,4:3,0:5:2:0:0,6
board705.csv,54,-,no,3:3,0:2:4:0:0,6
board706.csv,362,8,yes,2:5,0:5:2:0:0,6
board707.csv,151,5,yes,5:1,0:2:4:0:0,6
board708.csv,2138,-,no,5:2,0:5:2:0:0,6
board709.csv,44,4,yes,4:2,0:2:4:0:0,6
board71.csv,60,4,yes,5:1,0:2:4:0:0,6
board710.csv,255,8,yes,5:1,0:2:4:0:0,6
board711.csv,50,4,yes,4:3,0:5:2:0:0,6
board712.csv,113,6,yes,5:2,0:5:2:0:0,6
board713.csv,307,6,yes,3:4,0:5:2:0:0,6
board714.csv,1309,9,yes,4:2,0:2:4:0:0,6
board715.csv,1335,8,yes,5:2,0:5:2:0:0,6
board716.csv,400,5,yes,5:2,0:5:2:0:0,6
board717.csv,392,6,yes,2:5,0:5:2:0:0,6
board718.csv,80,4,yes,5:2,0:5:2:0:0,6
board719.csv,423,6,yes,4:3,0:5:2:0:0,6
board72.csv,186,5,yes,3:4,0:5:2:0:0,6
board720.csv,159,5,yes,5:2,0:5:2:0:0,6
board721.csv,78,5,yes,3:3,0:2:4:0:0,6
board722.csv,1870,8,yes,3:4,0:5:2:0:0,6
board723.csv,232,23,yes,2:4,0:2:4:0:0,6
board724.csv,264,6,yes,4:2,0:2:4:0:0,6
board725.csv,54,4,yes,4:3,0:5:2:0:0,6
board726.csv,104,5,yes,4:3,0:5:2:0:0,6
board727.csv,353,6,yes,4:3,0:5:2:0:0,6
board728.csv,301,6,yes,3:4,0:5:2:0:0,6
board729.csv,617,10,yes,3:3,0:2:4:0:0,6
board73.csv,2688,-,no,5:2,0:5:2:0:0,6
board730.csv,25,4,yes,4:3,0:5:2:0:0,6
board731.csv,105,5,yes,3:3,0:2:4:0:0,6
board732.csv,500,11,yes,3:3,0:2:4:0:0,6
board733.csv,402,6,yes,3:4,0:5:2:0:0,6
board734.csv,54,4,yes,2:5,0:5:2:0:0,6
board735.csv,129,4,yes,4:3,0:5:2:0:0,6
board736.csv,714,6,yes,4:3,0:5:2:0:0,6
board737.csv,268,7,yes,1:5,0:2:4:0:0,6
board738.csv,87,4,yes,4:4,0:8:0:0:0,6
board739.csv,69,4,yes,4:3,0:5:2:0:0,6
board74.csv,539,-,no,3:4,0:5:2:0:0,6
board740.csv,323,5,yes,3:3,0:2:4:0:0,6
board741.csv,46,4,yes,3:4,0:5:2:0:0,6
board742.csv,136,6,yes,5:2,0:5:2:0:0,6
board743.csv,459,6,yes,5:2,0:5:2:0:0,6
board744.csv,810,-,no,3:4,0:5:2:0:0,6
board745.csv,510,7,yes,3:4,0:5:2:0:0,6
board746.csv,374,6,yes,4:3,0:5:2:0:0,6
board747.csv,423,9,yes,4:2,0:2:4:0:0,6
board748.csv,595,12,yes,2:4,0:2:4:0:0,6
board749.csv,69,4,yes,5:2,0:5:2:0:0,6
board75.csv,245,6,yes,4:3,0:5:2:0:0,6
board750.csv,1100,-,no,4:3,0:5:2:0:0,6
board751.csv,36,-,no,5:1,0:2:4:0:0,6
board752.csv,194,6,yes,4:3,0:5:2:0:0,6
board753.csv,305,9,yes,3:3,0:2:4:0:0,6
board754.csv,256,6,yes,2:5,0:5:2:0:0,6
board755.csv,226,5,yes,3:4,0:5:2:0:0,6
board756.csv,288,-,no,2:5,0:5:2:0:0,6
board757.csv,250,5,yes,5:2,0:5:2:0:0,6
board758.csv,1845,10,yes,3:4,0:5:2:0:0,6
board759.csv,643,13,yes,3:3,0:2:4:0:0,6
board76.csv,48,4,yes,4:3,0:5:2:0:0,6
board760.csv,66,5,yes,4:3,0:5:2:0:0,6
board761.csv,151,5,yes,3:4,0:5:2:0:0,6
board762.csv,406,8,yes,4:2,0:2:4:0:0,6
board763.csv,1038,7,yes,4:3,0:5:2:0:0,6
board764.csv,128,5,yes,5:2,0:5:2:0:0,6
board765.csv,603,7,yes,4:3,0:5:2:0:0,6
board766.csv,1598,10,yes,3:4,0:5:2:0:0,6
board767.csv,1247,7,yes,5:2,0:5:2:0:0,6
board768.csv,2367,-,no,2:5,0:5:2:0:0,6
board769.csv,34,4,yes,3:4,0:5:2:0:0,6
board77.csv,368,5,yes,4:3,0:5:2:0:0,6
board770.csv,167,5,yes,4:3,0:5:2:0:0,6
board771.csv,248,-,no,3:4,0:5:2:0:0,6
board772.csv,153,6,yes,3:3,0:2:4:0:0,6
board773.csv,598,7,yes,3:3,0:2:4:0:0,6
board774.csv,182,5,yes,5:1,0:2:4:0:0,6
board775.csv,576,6,yes,4:3,0:5:2:0:0,6
board776.csv,433,8,yes,6:1,0:5:2:0:0,6
board777.csv,273,5,yes,4:3,0:5:2:0:0,6
board778.csv,15,4,yes,3:4,0:5:2:0:0,6
board779.csv,288,-,no,1:5,0:2:4:0:0,6
board78.csv,947,7,yes,5:2,0:5:2:0:0,6
board780.csv,750,-,no,1:6,0:5:2:0:0,6
board781.csv,1703,-,no,2:5,0:5:2:0:0,6
board782.csv,76,-,no,3:4,0:5:2:0:0,6
board783.csv,713,9,yes,4:3,0:5:2:0:0,6
board784.csv,71,5,yes,3:4,0:5:2:0:0,6
board785.csv,4371,8,yes,4:3,0:5:2:0:0,6
board786.csv,870,8,yes,5:1,0:2:4:0:0,6
board787.csv,225,-,no,2:5,0:5:2:0:0,6
board788.csv,2168,-,no,4:3,0:5:2:0:0,6
board789.csv,49,4,yes,5:2,0:5:2:0:0,6
board79.csv,175,5,yes,3:4,0:5:2:0:0,6
board790.csv,58,5,yes,4:3,0:5:2:0:0,6
board791.csv,322,7,yes,2:5,0:5:2:0:0,6
board792.csv,361,8,yes,2:4,0:2:4:0:0,6
board793.csv,49,4,yes,5:1,0:2:4:0:0,6
board794.csv,132,5,yes,3:3,0:2:4:0:0,6
board795.csv,1048,13,yes,3:3,0:2:4:0:0,6
board796.csv,1269,6,yes,3:4,0:5:2:0:0,6
board797.csv,722,7,yes,2:4,0:2:4:0:0,6
board798.csv,846,12,yes,3:3,0:2:4:0:0,6
board799.csv,399,9,yes,4:2,0:2:4:0:0,6
board8.csv,145,5,yes,3:4,0:5:2:0:0,6
board80.csv,78,4,yes,5:2,0:5:2:0:0,6
board800.csv,313,5,yes,5:1,0:2:4:0:0,6
board801.csv,852,-,no,5:2,0:5:2:0:0,6
board802.csv,314,8,yes,3:3,0:2:4:0:0,6
board803.csv,231,6,yes,2:5,0:5:2:0:0,6
board804.csv,491,6,yes,5:2,0:5:2:0:0,6
board805.csv,168,-,no,4:2,0:2:4:0:0,6
board806.csv,181,6,yes,3:3,0:2:4:0:0,6
board807.csv,194,6,yes,4:2,0:2:4:0:0,6
board808.csv,706,8,yes,2:4,0:2:4:0:0,6
board809.csv,181,5,yes,4:3,0:5:2:0:0,6
board81.csv,520,6,yes,4:3,0:5:2:0:0,6
board810.csv,180,-,no,3:3,0:2:4:0:0,6
board811.csv,1304,18,yes,3:4,0:5:2:0:0,6
board812.csv,116,9,yes,2:4,0:2:4:0:0,6
board813.csv,82,5,yes,4:2,0:2:4:0:0,6
board814.csv,82,4,yes,5:2,0:5:2:0:0,6
board815.csv,399,6,yes,4:3,0:5:2:0:0,6
board816.csv,1305,13,yes,2:4,0:2:4:0:0,6
board817.csv,379,6,yes,5:1,0:2:4:0:0,6
board818.csv,96,4,yes,4:2,0:2:4:0:0,6
board819.csv,177,6,yes,4:2,0:2:4:0:0,6
board82.csv,301,5,yes,5:2,0:5:2:0:0,6
board820.csv,70,4,yes,5:2,0:5:2:0:0,6
board821.csv,483,8,yes,4:2,0:2:4:0:0,6
board822.csv,180,-,no,3:4,0:5:2:0:0,6
board823.csv,93,4,yes,6:1,0:5:2:0:0,6
board824.csv,88,5,yes,4:3,0:5:2:0:0,6
board825.csv,509,-,no,3:4,0:5:2:0:0,6
board826.csv,57,5,yes,2:5,0:5:2:0:0,6
board827.csv,527,8,yes,2:4,0:2:4:0:0,6
board828.csv,779,8,yes,3:3,0:2:4:0:0,6
board829.csv,365,7,yes,4:2,0:2:4:0:0,6
board83.csv,73,4,yes,6:1,0:5:2:0:0,6
board830.csv,271,6,yes,4:2,0:2:4:0:0,6
board831.csv,889,7,yes,4:3,0:5:2:0:0,6
board832.csv,79,6,yes,3:3,0:2:4:0:0,6
board833.csv,1368,-,no,3:4,0:5:2:0:0,6
board834.csv,947,8,yes,4:3,0:5:2:0:0,6
board835.csv,273,5,yes,3:4,0:5:2:0:0,6
board836.csv,477,-,no,2:5,0:5:2:0:0,6
board837.csv,1504,-,no,4:3,0:5:2:0:0,6
board838.csv,707,8,yes,2:4,0:2:4:0:0,6
board839.csv,131,5,yes,3:5,0:8:0:0:0,6
board84.csv,262,7,yes,2:5,0:5:2:0:0,6
board840.csv,351,6,yes,2:4,0:2:4:0:0,6
board841.csv,15,4,yes,3:4,0:5:2:0:0,6
board842.csv,132,7,yes,1:6,0:5:2:0:0,6
board843.csv,441,7,yes,3:4,0:5:2:0:0,6
board844.csv,106,5,yes,3:4,0:5:2:0:0,6
board845.csv,619,7,yes,2:5,0:5:2:0:0,6
board846.csv,84,4,yes,6:1,0:5:2:0:0,6
board847.csv,229,6,yes,2:5,0:5:2:0:0,6
board848.csv,70,-,no,2:5,0:5:2:0:0,6
board849.csv,316,5,yes,4:3,0:5:2:0:0,6
board85.csv,114,5,yes,5:2,0:5:2:0:0,6
board850.csv,515,7,yes,4:2,0:2:4:0:0,6
board851.csv,165,5,yes,5:2,0:5:2:0:0,6
board852.csv,69,5,yes,4:3,0:5:2:0:0,6
board853.csv,48,4,yes,4:3,0:5:2:0:0,6
board854.csv,475,5,yes,3:4,0:5:2:0:0,6
board855.csv,201,6,yes,2:4,0:2:4:0:0,6
board856.csv,98,5,yes,3:4,0:5:2:0:0,6
board857.csv,578,7,yes,4:3,0:5:2:0:0,6
board858.csv,191,5,yes,3:4,0:5:2:0:0,6
board859.csv,108,-,no,5:2,0:5:2:0:0,6
board86.csv,59,4,yes,6:1,0:5:2:0:0,6
board860.csv,643,11,yes,3:3,0:2:4:0:0,6
board861.csv,1138,8,yes,4:2,0:2:4:0:0,6
board862.csv,1213,7,yes,5:2,0:5:2:0:0,6
board863.csv,1105,8,yes,4:3,0:5:2:0:0,6
board864.csv,48,4,yes,6:2,0:8:0:0:0,6
board865.csv,413,8,yes,3:3,0:2:4:0:0,6
board866.csv,617,8,yes,3:3,0:2:4:0:0,6
board867.csv,180,5,yes,4:2,0:2:4:0:0,6
board868.csv,126,7,yes,4:3,0:5:2:0:0,6
board869.csv,722,8,yes,4:3,0:5:2:0:0,6
board87.csv,823,8,yes,2:4,0:2:4:0:0,6
board870.csv,159,10,yes,3:3,0:2:4:0:0,6
board871.csv,52,4,yes,4:3,0:5:2:0:0,6
board872.csv,567,13,yes,2:5,0:5:2:0:0,6
board873.csv,703,7,yes,3:4,0:5:2:0:0,6
board874.csv,2072,-,no,2:5,0:5:2:0:0,6
board875.csv,1265,8,yes,3:4,0:5:2:0:0,6
board876.csv,92,-,no,3:3,0:2:4:0:0,6
board877.csv,20,4,yes,2:5,0:5:2:0:0,6
board878.csv,79,4,yes,5:2,0:5:2:0:0,6
board879.csv,175,5,yes,2:5,0:5:2:0:0,6
board88.csv,1070,9,yes,2:4,0:2:4:0:0,6
board880.csv,891,10,yes,2:4,0:2:4:0:0,6
board881.csv,217,5,yes,4:2,0:2:4:0:0,6
board882.csv,74,4,yes,3:4,0:5:2:0:0,6
board883.csv,82,4,yes,4:3,0:5:2:0:0,6
board884.csv,80,5,yes,4:2,0:2:4:0:0,6
board885.csv,19,4,yes,4:3,0:5:2:0:0,6
board886.csv,70,4,yes,4:2,0:2:4:0:0,6
board887.csv,4508,10,yes,3:4,0:5:2:0:0,6
board888.csv,909,10,yes,4:3,0:5:2:0:0,6
board889.csv,118,-,no,3:3,0:2:4:0:0,6
board89.csv,552,7,yes,4:2,0:2:4:0:0,6
board890.csv,41,4,yes,4:2,0:2:4:0:0,6
board891.csv,336,-,no,5:2,0:5:2:0:0,6
board892.csv,4135,13,yes,3:4,0:5:2:0:0,6
board893.csv,1698,15,yes,2:5,0:5:2:0:0,6
board894.csv,3290,27,yes,2:5,0:5:2:0:0,6
board895.csv,2318,8,yes,5:2,0:5:2:0:0,6
board896.csv,780,-,no,2:5,0:5:2:0:0,6
board897.csv,4837,10,yes,4:3,0:5:2:0:0,6
board898.csv,30,4,yes,4:3,0:5:2:0:0,6
board899.csv,3727,9,yes,3:4,0:5:2:0:0,6
board9.csv,729,7,yes,4:3,0:5:2:0:0,6
board90.csv,43,4,yes,7:1,0:8:0:0:0,6
board900.csv,589,7,yes,4:2,0:2:4:0:0,6
board901.csv,258,5,yes,4:3,0:5:2:0:0,6
board902.csv,148,7,yes,5:2,0:5:2:0:0,6
board903.csv,1110,7,yes,4:3,0:5:2:0:0,6
board904.csv,338,5,yes,4:4,0:8:0:0:0,6
board905.csv,399,7,yes,2:4,0:2:4:0:0,6
board906.csv,58,4,yes,5:2,0:5:2:0:0,6
board907.csv,630,10,yes,3:3,0:2:4:0:0,6
board908.csv,66,-,no,4:2,0:2:4:0:0,6
board909.csv,1223,9,yes,3:4,0:5:2:0:0,6
board91.csv,467,7,yes,3:4,0:5:2:0:0,6
board910.csv,2690,8,yes,2:5,0:5:2:0:0,6
board911.csv,224,5,yes,3:3,0:2:4:0:0,6
board912.csv,192,5,yes,3:4,0:5:2:0:0,6
board913.csv,434,7,yes,2:4,0:2:4:0:0,6
board914.csv,346,11,yes,2:4,0:2:4:0:0,6
board915.csv,1092,-,no,5:2,0:5:2:0:0,6
board916.csv,337,7,yes,4:2,0:2:4:0:0,6
board917.csv,343,10,yes,2:4,0:2:4:0:0,6
board918.csv,419,8,yes,5:2,0:5:2:0:0,6
board919.csv,864,14,yes,2:4,0:2:4:0:0,6
board92.csv,744,-,no,3:4,0:5:2:0:0,6
board920.csv,128,5,yes,4:3,0:5:2:0:0,6
board921.csv,206,6,yes,4:3,0:5:2:0:0,6
board922.csv,640,8,yes,5:1,0:2:4:0:0,6
board923.csv,98,5,yes,3:3,0:2:4:0:0,6
board924.csv,329,6,yes,5:2,0:5:2:0:0,6
board925.csv,178,4,yes,5:2,0:5:2:0:0,6
board926.csv,220,6,yes,2:5,0:5:2:0:0,6
board927.csv,1516,8,yes,4:3,0:5:2:0:0,6
board928.csv,212,6,yes,6:1,0:5:2:0:0,6
board929.csv,1114,7,yes,3:4,0:5:2:0:0,6
board93.csv,205,5,yes,5:2,0:5:2:0:0,6
board930.csv,181,5,yes,5:1,0:2:4:0:0,6
board931.csv,2127,-,no,2:5,0:5:2:0:0,6
board932.csv,337,-,no,2:4,0:2:4:0:0,6
board933.csv,1430,9,yes,1:6,0:5:2:0:0,6
board934.csv,346,6,yes,5:2,0:5:2:0:0,6
board935.csv,218,5,yes,3:4,0:5:2:0:0,6
board936.csv,494,14,yes,4:2,0:2:4:0:0,6
board937.csv,589,9,yes,2:5,0:5:2:0:0,6
board938.csv,8,-,no,4:2,0:2:4:0:0,6
board939.csv,88,4,yes,6:1,0:5:2:0:0,6
board94.csv,1063,6,yes,5:2,0:5:2:0:0,6
board940.csv,1008,6,yes,4:3,0:5:2:0:0,6
board941.csv,765,6,yes,5:2,0:5:2:0:0,6
board942.csv,561,8,yes,5:2,0:5:2:0:0,6
board943.csv,437,8,yes,4:2,0:2:4:0:0,6
board944.csv,424,7,yes,3:4,0:5:2:0:0,6
board945.csv,1054,8,yes,4:3,0:5:2:0:0,6
board946.csv,55,4,yes,5:1,0:2:4:0:0,6
board947.csv,1177,7,yes,5:3,0:8:0:0:0,6
board948.csv,44,4,yes,5:3,0:8:0:0:0,6
board949.csv,83,4,yes,5:2,0:5:2:0:0,6
board95.csv,360,-,no,2:5,0:5:2:0:0,6
board950.csv,487,9,yes,2:5,0:5:2:0:0,6
board951.csv,333,10,yes,4:3,0:5:2:0:0,6
board952.csv,63,4,yes,4:2,0:2:4:0:0,6
board953.csv,328,5,yes,4:3,0:5:2:0:0,6
board954.csv,562,10,yes,3:4,0:5:2:0:0,6
board955.csv,135,6,yes,2:5,0:5:2:0:0,6
board956.csv,38,4,yes,4:2,0:2:4:0:0,6
board957.csv,785,-,no,2:5,0:5:2:0:0,6
board958.csv,123,5,yes,6:1,0:5:2:0:0,6
board959.csv,1003,10,yes,5:2,0:5:2:0:0,6
board96.csv,2076,9,yes,3:4,0:5:2:0:0,6
board960.csv,409,6,yes,6:1,0:5:2:0:0,6
board961.csv,1013,8,yes,2:5,0:5:2:0:0,6
board962.csv,69,4,yes,3:4,0:5:2:0:0,6
board963.csv,2013,8,yes,4:3,0:5:2:0:0,6
