filename,iterations,moves,solved,H/V,types,dimension
board539.csv,68,-,no,4:2,0:2:1:1:2,6
board54.csv,32,4,yes,1:7,0:5:1:1:1,6
board540.csv,14,4,yes,5:2,0:3:1:2:1,6
board541.csv,72,6,yes,3:3,0:1:1:3:1,6
board542.csv,1152,-,no,4:4,0:4:3:0:1,6
board543.csv,32,-,no,4:2,0:1:1:3:1,6
board544.csv,215,6,yes,4:4,0:4:1:3:0,6
board545.csv,28,4,yes,2:4,0:2:0:1:3,6
board546.csv,28,4,yes,5:1,0:2:1:1:2,6
board547.csv,96,4,yes,5:4,0:5:3:1:0,6
board548.csv,14,-,no,3:3,0:2:1:1:2,6
board549.csv,30,4,yes,6:2,0:3:3:2:0,6
board55.csv,4,-,no,4:2,0:1:1:2:2,6
board550.csv,1079,8,yes,6:2,0:2:5:1:0,6
board551.csv,691,9,yes,4:4,0:3:3:2:0,6
board552.csv,24,-,no,3:3,0:2:1:1:2,6
board553.csv,327,-,no,6:2,0:4:0:3:1,6
board554.csv,51,-,no,3:4,0:2:3:1:1,6
board555.csv,206,6,yes,3:3,0:2:1:1:2,6
board556.csv,18,-,no,5:1,0:2:1:1:2,6
board557.csv,84,-,no,2:5,0:3:1:2:1,6
board558.csv,20,7,yes,5:2,0:3:0:2:2,6
board559.csv,76,11,yes,4:3,0:3:1:2:1,6
board56.csv,2659,-,no,5:3,0:5:1:1:1,6
board560.csv,119,6,yes,3:4,0:2:3:1:1,6
board561.csv,153,-,no,3:4,0:3:1:2:1,6
board562.csv,116,10,yes,4:4,0:4:1:3:0,6
board563.csv,442,-,no,3:5,0:3:3:2:0,6
board564.csv,60,-,no,4:3,0:3:1:2:1,6
board565.csv,55,4,yes,3:4,0:1:3:3:0,6
board566.csv,4702,9,yes,6:2,0:4:3:0:1,6
board567.csv,715,8,yes,6:2,0:3:3:2:0,6
board568.csv,192,-,no,5:3,0:2:5:1:0,6
board569.csv,93,5,yes,3:2,0:1:1:0:3,6
board57.csv,50,7,yes,4:2,0:2:1:1:2,6
board570.csv,22,5,yes,2:4,0:2:1:1:2,6
board571.csv,24,-,no,3:4,0:3:1:2:1,6
board572.csv,41,13,yes,4:2,0:2:1:1:2,6
board573.csv,2,-,no,3:2,0:1:1:0:3,6
board574.csv,50,4,yes,6:3,0:5:3:1:0,6
board575.csv,25,-,no,4:4,0:4:1:3:0,6
board576.csv,147,-,no,2:5,0:3:1:2:1,6
board577.csv,32,-,no,4:3,0:3:1:2:1,6
board578.csv,1648,-,no,5:4,0:6:1:2:0,6
board579.csv,16,-,no,3:3,0:2:1:1:2,6
board58.csv,24,-,no,2:3,0:1:1:0:3,6
board580.csv,384,9,yes,4:3,0:2:3:1:1,6
board581.csv,243,6,yes,6:2,0:5:1:1:1,6
board582.csv,120,-,no,5:1,0:2:1:1:2,6
board583.csv,12,-,no,4:4,0:3:3:2:0,6
board584.csv,114,-,no,4:2,0:2:1:1:2,6
board585.csv,44,4,yes,4:3,0:4:1:0:2,6
board586.csv,28,-,no,4:2,0:2:1:0:3,6
board587.csv,301,11,yes,2:5,0:2:3:1:1,6
board588.csv,8,-,no,4:2,0:1:3:0:2,6
board589.csv,179,9,yes,3:4,0:4:1:0:2,6
board59.csv,31,4,yes,6:2,0:2:5:0:1,6
board590.csv,116,-,no,5:2,0:4:1:0:2,6
board591.csv,20,4,yes,3:2,0:1:1:0:3,6
board592.csv,6,-,no,4:2,0:2:1:1:2,6
board593.csv,150,9,yes,3:3,0:2:1:1:2,6
board594.csv,59,5,yes,4:3,0:2:3:1:1,6
board595.csv,48,-,no,5:3,0:4:3:0:1,6
board596.csv,104,5,yes,5:3,0:2:5:1:0,6
board597.csv,150,-,no,4:3,0:3:1:2:1,6
board598.csv,480,-,no,7:1,0:4:3:0:1,6
board599.csv,180,-,no,6:0,0:2:1:1:2,6
board6.csv,2,-,no,2:4,0:2:1:1:2,6
board60.csv,30,-,no,3:4,0:2:3:0:2,6
board600.csv,395,8,yes,5:4,0:5:3:1:0,6
board601.csv,67,5,yes,4:2,0:1:1:3:1,6
board602.csv,36,-,no,6:2,0:3:3:2:0,6
board603.csv,180,-,no,3:4,0:4:1:0:2,6
board604.csv,112,-,no,4:3,0:2:3:1:1,6
board605.csv,78,-,no,3:3,0:2:1:1:2,6
board606.csv,274,8,yes,2:5,0:4:1:0:2,6
board607.csv,287,8,yes,5:3,0:3:3:2:0,6
board608.csv,244,19,yes,4:4,0:6:0:0:2,6
board609.csv,32,4,yes,5:2,0:3:1:2:1,6
board61.csv,68,-,no,4:3,0:4:1:0:2,6
board610.csv,57,6,yes,3:3,0:2:1:1:2,6
board611.csv,30,-,no,5:2,0:2:3:1:1,6
board612.csv,106,6,yes,4:2,0:2:1:1:2,6
board613.csv,49,6,yes,4:3,0:3:1:2:1,6
board614.csv,12,-,no,4:2,0:2:1:0:3,6
board615.csv,32,-,no,5:2,0:1:3:3:0,6
board616.csv,48,5,yes,6:3,0:5:3:1:0,6
board617.csv,4,-,no,2:5,0:1:3:3:0,6
board618.csv,305,6,yes,4:5,0:4:5:0:0,6
board619.csv,60,-,no,4:3,0:2:3:1:1,6
board62.csv,4,-,no,4:3,0:2:3:1:1,6
board620.csv,632,-,no,3:4,0:3:1:2:1,6
board621.csv,494,6,yes,4:4,0:5:1:1:1,6
board622.csv,791,8,yes,8:2,0:8:1:1:0,6
board623.csv,36,-,no,6:1,0:2:3:1:1,6
board624.csv,1969,-,no,3:5,0:5:1:1:1,6
board625.csv,31,4,yes,5:2,0:3:1:2:1,6
board626.csv,12,-,no,5:3,0:4:3:0:1,6
board627.csv,24,-,no,4:3,0:3:1:2:1,6
board628.csv,65,-,no,4:3,0:3:1:2:1,6
board629.csv,384,-,no,3:4,0:2:3:1:1,6
board63.csv,84,-,no,4:4,0:4:3:0:1,6
board630.csv,676,-,no,4:3,0:4:1:0:2,6
board631.csv,28,-,no,3:4,0:3:1:2:1,6
board632.csv,30,4,yes,3:5,0:3:3:2:0,6
board633.csv,3634,8,yes,5:4,0:5:3:1:0,6
board634.csv,68,8,yes,4:2,0:1:1:3:1,6
board635.csv,265,9,yes,5:2,0:2:3:1:1,6
board636.csv,157,6,yes,4:3,0:2:3:1:1,6
board637.csv,44,9,yes,3:3,0:2:1:1:2,6
board638.csv,75,-,no,1:6,0:2:3:1:1,6
board639.csv,218,-,no,3:4,0:3:1:2:1,6
board64.csv,48,-,no,2:4,0:1:1:3:1,6
board640.csv,153,5,yes,4:3,0:3:1:2:1,6
board641.csv,10,-,no,4:2,0:1:1:3:1,6
board642.csv,64,5,yes,4:3,0:2:1:4:0,6
board643.csv,57,4,yes,4:3,0:3:1:2:1,6
board644.csv,70,5,yes,4:2,0:2:1:1:2,6
board645.csv,48,-,no,5:1,0:2:1:1:2,6
board646.csv,665,-,no,4:5,0:6:2:0:1,6
board647.csv,384,7,yes,4:3,0:3:1:2:1,6
board648.csv,36,-,no,3:4,0:3:1:2:1,6
board649.csv,40,-,no,2:5,0:3:1:2:1,6
board65.csv,116,-,no,5:2,0:2:1:4:0,6
board650.csv,17,5,yes,2:4,0:1:1:3:1,6
board651.csv,9,-,no,3:3,0:1:1:3:1,6
board652.csv,22,-,no,4:2,0:2:1:1:2,6
board653.csv,594,-,no,7:1,0:5:1:1:1,6
board654.csv,666,-,no,6:2,0:5:1:1:1,6
board655.csv,161,5,yes,6:2,0:4:1:3:0,6
board656.csv,563,6,yes,2:6,0:4:3:0:1,6
board657.csv,107,7,yes,5:2,0:2:2:2:1,6
board658.csv,84,-,no,4:2,0:2:1:1:2,6
board659.csv,72,-,no,4:4,0:5:1:1:1,6
board66.csv,124,-,no,6:2,0:5:1:1:1,6
board660.csv,226,5,yes,7:1,0:4:1:3:0,6
board661.csv,82,6,yes,4:3,0:4:1:0:2,6
board662.csv,831,-,no,6:2,0:4:3:0:1,6
board663.csv,158,6,yes,3:4,0:2:3:1:1,6
board664.csv,124,-,no,4:3,0:2:1:4:0,6
board665.csv,35,-,no,5:2,0:2:3:1:1,6
board666.csv,91,5,yes,5:3,0:3:3:1:1,6
board667.csv,31,4,yes,4:3,0:2:1:4:0,6
board668.csv,446,6,yes,6:3,0:5:3:1:0,6
board669.csv,45,5,yes,2:4,0:1:1:2:2,6
board67.csv,486,-,no,7:1,0:5:1:1:1,6
board670.csv,191,4,yes,6:4,0:7:3:0:0,6
board671.csv,522,8,yes,7:3,0:8:1:1:0,6
board672.csv,530,11,yes,6:2,0:2:5:1:0,6
board673.csv,569,9,yes,5:2,0:2:3:1:1,6
board674.csv,22,4,yes,3:3,0:1:1:3:1,6
board675.csv,24,-,no,4:2,0:2:1:1:2,6
board676.csv,151,7,yes,3:4,0:2:3:1:1,6
board677.csv,51,4,yes,7:2,0:4:5:0:0,6
board678.csv,1875,9,yes,6:2,0:3:3:2:0,6
board679.csv,83,6,yes,4:3,0:2:1:4:0,6
board68.csv,180,6,yes,4:2,0:2:1:1:2,6
board680.csv,28,-,no,4:3,0:2:3:1:1,6
board681.csv,25,4,yes,2:4,0:2:1:1:2,6
board682.csv,71,4,yes,2:6,0:4:1:3:0,6
board683.csv,418,6,yes,3:4,0:4:1:0:2,6
board684.csv,72,-,no,6:1,0:2:3:1:1,6
board685.csv,68,-,no,3:4,0:2:3:1:1,6
board686.csv,11,4,yes,2:4,0:2:1:0:3,6
board687.csv,1714,-,no,3:5,0:4:3:0:1,6
board688.csv,87,5,yes,6:2,0:2:5:1:0,6
board689.csv,86,-,no,3:5,0:5:1:1:1,6
board69.csv,48,-,no,3:3,0:2:1:1:2,6
board690.csv,108,8,yes,5:2,0:2:3:1:1,6
board691.csv,1,-,no,4:2,0:2:1:1:2,6
board692.csv,460,9,yes,4:2,0:2:1:1:2,6
board693.csv,31,4,yes,6:3,0:5:3:1:0,6
board694.csv,58,6,yes,5:2,0:2:3:1:1,6
board695.csv,4616,-,no,5:4,0:7:1:0:1,6
board696.csv,25,4,yes,2:5,0:3:1:2:1,6
board697.csv,64,-,no,4:3,0:3:1:2:1,6
board698.csv,80,5,yes,5:3,0:4:3:0:1,6
board699.csv,101,10,yes,4:3,0:1:3:3:0,6
board7.csv,147,-,no,6:2,0:4:3:0:1,6
board70.csv,162,5,yes,6:1,0:2:3:1:1,6
board700.csv,1054,9,yes,4:5,0:4:5:0:0,6
board701.csv,60,5,yes,3:3,0:1:1:3:1,6
board702.csv,48,-,no,5:1,0:2:1:1:2,6
board703.csv,50,5,yes,2:4,0:2:1:1:2,6
board704.csv,70,-,no,4:4,0:3:3:2:0,6
board705.csv,107,5,yes,3:4,0:4:1:0:2,6
board706.csv,330,-,no,5:3,0:5:1:1:1,6
board707.csv,90,7,yes,4:4,0:4:3:0:1,6
board708.csv,33,4,yes,4:2,0:2:1:1:2,6
board709.csv,11,4,yes,2:3,0:1:1:0:3,6
board71.csv,82,-,no,4:4,0:5:1:1:1,6
board710.csv,52,-,no,3:4,0:3:1:2:1,6
board711.csv,697,15,yes,6:3,0:5:3:1:0,6
board712.csv,10,-,no,2:5,0:3:1:2:1,6
board713.csv,42,5,yes,3:3,0:2:1:1:2,6
board714.csv,162,-,no,4:3,0:3:1:2:1,6
board715.csv,2785,9,yes,5:3,0:5:1:1:1,6
board716.csv,27,-,no,4:4,0:4:1:3:0,6
board717.csv,18,-,no,3:3,0:1:3:0:2,6
board718.csv,36,4,yes,5:3,0:3:3:2:0,6
board719.csv,72,-,no,5:4,0:6:1:2:0,6
board72.csv,101,5,yes,5:2,0:3:1:2:1,6
board720.csv,8,-,no,4:2,0:1:1:2:2,6
board721.csv,23,5,yes,3:3,0:2:1:1:2,6
board722.csv,411,-,no,5:2,0:3:1:2:1,6
board723.csv,207,-,no,2:6,0:4:3:0:1,6
board724.csv,4,-,no,3:5,0:4:3:0:1,6
board725.csv,576,-,no,7:1,0:4:3:0:1,6
board726.csv,72,-,no,2:5,0:2:1:4:0,6
board727.csv,26,4,yes,3:5,0:4:1:3:0,6
board728.csv,78,5,yes,6:2,0:4:3:0:1,6
board729.csv,66,-,no,6:2,0:5:1:1:1,6
board73.csv,1017,10,yes,4:4,0:2:5:1:0,6
board730.csv,221,-,no,4:3,0:2:3:1:1,6
board731.csv,51,5,yes,5:3,0:3:3:2:0,6
board732.csv,289,-,no,3:5,0:5:1:1:1,6
board733.csv,372,7,yes,3:4,0:3:1:1:2,6
board734.csv,109,7,yes,4:4,0:4:3:0:1,6
board735.csv,25,4,yes,5:3,0:3:3:2:0,6
board736.csv,361,6,yes,3:5,0:3:3:2:0,6
board737.csv,125,6,yes,4:3,0:1:3:3:0,6
board738.csv,352,-,no,5:3,0:5:1:1:1,6
board739.csv,322,9,yes,2:6,0:4:3:0:1,6
board74.csv,173,7,yes,5:3,0:3:3:2:0,6
board740.csv,222,-,no,3:4,0:2:3:1:1,6
board741.csv,992,-,no,5:2,0:3:1:2:1,6
board742.csv,115,5,yes,6:2,0:3:3:2:0,6
board743.csv,83,4,yes,5:3,0:2:5:1:0,6
board744.csv,20,-,no,4:3,0:3:1:2:1,6
board745.csv,269,7,yes,4:2,0:1:3:0:2,6
board746.csv,582,-,no,5:3,0:3:3:2:0,6
board747.csv,24,-,no,3:5,0:3:3:2:0,6
board748.csv,261,-,no,5:2,0:3:1:2:1,6
board749.csv,78,-,no,2:4,0:2:1:1:2,6
board75.csv,288,6,yes,6:2,0:3:3:2:0,6
board750.csv,100,5,yes,5:3,0:4:1:3:0,6
board751.csv,18,-,no,4:3,0:2:3:1:1,6
board752.csv,1745,8,yes,4:4,0:2:5:1:0,6
board753.csv,30,-,no,4:3,0:2:3:1:1,6
board754.csv,110,-,no,3:5,0:5:1:1:1,6
board755.csv,1038,-,no,3:4,0:4:1:0:2,6
board756.csv,16,4,yes,2:5,0:3:1:2:1,6
board757.csv,198,-,no,5:1,0:2:1:1:2,6
board758.csv,38,5,yes,4:3,0:3:1:2:1,6
board759.csv,24,-,no,4:3,0:3:1:2:1,6
board76.csv,91,5,yes,3:4,0:4:1:0:2,6
board760.csv,4,-,no,3:3,0:2:1:1:2,6
board761.csv,40,4,yes,3:3,0:1:3:0:2,6
board762.csv,36,-,no,5:3,0:5:1:1:1,6
board763.csv,44,7,yes,5:2,0:3:1:2:1,6
board764.csv,17,-,no,3:3,0:2:1:1:2,6
board765.csv,293,8,yes,4:4,0:4:3:0:1,6
board766.csv,48,-,no,3:3,0:1:3:0:2,6
board767.csv,995,7,yes,3:6,0:7:1:0:1,6
board768.csv,43,5,yes,3:3,0:1:1:3:1,6
board769.csv,12,-,no,4:2,0:1:1:3:1,6
board77.csv,3064,13,yes,4:4,0:3:3:2:0,6
board770.csv,21,4,yes,2:4,0:1:1:3:1,6
board771.csv,44,4,yes,5:3,0:5:1:1:1,6
board772.csv,23,4,yes,5:2,0:4:1:0:2,6
board773.csv,666,-,no,5:4,0:6:1:2:0,6
board774.csv,57,4,yes,4:3,0:4:1:0:2,6
board775.csv,128,-,no,3:4,0:2:3:1:1,6
board776.csv,143,8,yes,4:4,0:4:3:0:1,6
board777.csv,2246,-,no,3:5,0:4:3:0:1,6
board778.csv,43,-,no,2:4,0:2:1:1:2,6
board779.csv,24,4,yes,2:5,0:3:1:2:1,6
board78.csv,28,5,yes,3:4,0:2:3:0:2,6
board780.csv,158,-,no,4:4,0:5:1:1:1,6
board781.csv,25,4,yes,5:2,0:2:3:1:1,6
board782.csv,542,10,yes,4:5,0:4:5:0:0,6
board783.csv,8,-,no,6:1,0:3:1:2:1,6
board784.csv,108,9,yes,4:4,0:5:1:1:1,6
board785.csv,45,4,yes,6:3,0:5:3:0:1,6
board786.csv,205,9,yes,2:4,0:2:1:1:2,6
board787.csv,330,11,yes,4:3,0:2:3:1:1,6
board788.csv,248,-,no,4:3,0:1:3:3:0,6
board789.csv,66,4,yes,4:4,0:3:3:2:0,6
board79.csv,199,6,yes,3:3,0:2:1:1:2,6
board790.csv,7,4,yes,2:4,0:2:1:1:2,6
board791.csv,336,-,no,4:4,0:2:5:1:0,6
board792.csv,459,8,yes,5:2,0:2:3:1:1,6
board793.csv,45,4,yes,5:3,0:5:1:1:1,6
board794.csv,245,22,yes,4:3,0:4:1:0:2,6
board795.csv,99,8,yes,3:2,0:1:1:0:3,6
board796.csv,437,11,yes,4:3,0:3:1:2:1,6
board797.csv,144,-,no,5:2,0:4:0:1:2,6
board798.csv,18,-,no,1:5,0:1:1:2:2,6
board799.csv,728,8,yes,2:6,0:3:3:2:0,6
board8.csv,269,-,no,3:4,0:3:1:2:1,6
board80.csv,180,-,no,4:4,0:4:1:3:0,6
board800.csv,49,4,yes,3:4,0:3:1:2:1,6
board801.csv,18,-,no,4:2,0:2:0:1:3,6
board802.csv,56,5,yes,4:3,0:3:1:2:1,6
board803.csv,1124,7,yes,5:4,0:5:3:1:0,6
board804.csv,118,5,yes,3:3,0:2:1:1:2,6
board805.csv,21,-,no,4:4,0:3:3:1:1,6
board806.csv,122,9,yes,3:3,0:2:1:1:2,6
board807.csv,55,5,yes,3:3,0:2:1:1:2,6
board808.csv,8,-,no,3:3,0:2:1:1:2,6
board809.csv,111,5,yes,4:3,0:3:1:2:1,6
board81.csv,158,-,no,3:4,0:2:3:1:1,6
board810.csv,82,6,yes,5:3,0:3:3:2:0,6
board811.csv,241,6,yes,6:3,0:5:3:1:0,6
board812.csv,9,4,yes,1:4,0:1:1:0:3,6
board813.csv,1001,-,no,4:4,0:5:1:1:1,6
board814.csv,480,-,no,2:5,0:3:1:2:1,6
board815.csv,40,5,yes,2:4,0:2:1:1:2,6
board816.csv,35,6,yes,2:4,0:2:1:1:2,6
board817.csv,20,-,no,4:2,0:3:0:0:3,6
board818.csv,25,-,no,4:2,0:2:1:1:2,6
board819.csv,31,-,no,4:3,0:3:1:2:1,6
board82.csv,432,-,no,4:4,0:3:3:2:0,6
board820.csv,22,4,yes,4:3,0:3:1:2:1,6
board821.csv,364,-,no,4:3,0:4:1:0:2,6
board822.csv,6,-,no,2:4,0:1:1:3:1,6
board823.csv,1,-,no,3:3,0:2:1:1:2,6
board824.csv,639,10,yes,3:4,0:2:3:1:1,6
board825.csv,60,-,no,5:2,0:3:1:2:1,6
board826.csv,36,-,no,7:0,0:3:1:2:1,6
board827.csv,125,10,yes,5:2,0:4:1:0:2,6
board828.csv,555,8,yes,4:2,0:2:1:1:2,6
board829.csv,28,4,yes,3:3,0:2:1:1:2,6
board83.csv,28,-,no,5:1,0:2:1:1:2,6
board830.csv,34,5,yes,3:4,0:2:3:1:1,6
board831.csv,2,-,no,2:5,0:2:2:0:3,6
board832.csv,401,7,yes,4:3,0:4:1:0:2,6
board833.csv,84,4,yes,3:4,0:3:1:2:1,6
board834.csv,60,-,no,6:2,0:5:1:1:1,6
board835.csv,4,-,no,3:2,0:1:1:0:3,6
board836.csv,131,-,no,4:3,0:2:3:1:1,6
board837.csv,40,5,yes,3:4,0:3:1:2:1,6
board838.csv,44,4,yes,6:2,0:2:5:1:0,6
board839.csv,51,-,no,3:4,0:2:2:1:2,6
board84.csv,2,-,no,4:2,0:2:1:1:2,6
board840.csv,110,-,no,5:2,0:4:1:0:2,6
board841.csv,498,7,yes,6:2,0:4:1:3:0,6
board842.csv,360,-,no,5:3,0:3:3:2:0,6
board843.csv,59,5,yes,3:4,0:3:1:2:1,6
board844.csv,95,5,yes,1:6,0:1:3:3:0,6
board845.csv,50,5,yes,2:4,0:2:0:2:2,6
board846.csv,344,6,yes,4:4,0:5:1:1:1,6
board847.csv,310,6,yes,4:4,0:4:3:0:1,6
board848.csv,496,-,no,4:4,0:3:3:2:0,6
board849.csv,304,-,no,4:5,0:6:1:2:0,6
board85.csv,444,-,no,4:4,0:3:3:2:0,6
board850.csv,846,7,yes,4:4,0:3:3:2:0,6
board851.csv,30,-,no,2:4,0:2:1:1:2,6
board852.csv,150,-,no,4:3,0:3:1:2:1,6
board853.csv,11,4,yes,1:5,0:2:1:1:2,6
board854.csv,93,5,yes,3:4,0:4:1:0:2,6
board855.csv,66,-,no,4:2,0:2:1:1:2,6
board856.csv,22,-,no,3:3,0:1:1:3:1,6
board857.csv,248,7,yes,4:3,0:3:1:2:1,6
board858.csv,18,-,no,1:5,0:2:1:1:2,6
board859.csv,30,-,no,3:3,0:2:1:1:2,6
board86.csv,48,-,no,5:2,0:4:1:0:2,6
board860.csv,71,5,yes,2:6,0:5:1:1:1,6
board861.csv,240,-,no,3:4,0:2:2:2:1,6
board862.csv,15,-,no,4:3,0:3:1:2:1,6
board863.csv,12,-,no,2:4,0:1:3:0:2,6
board864.csv,250,6,yes,3:3,0:2:1:1:2,6
board865.csv,18,4,yes,3:3,0:2:1:1:2,6
board866.csv,603,-,no,4:3,0:4:1:0:2,6
board867.csv,18,4,yes,4:2,0:2:0:2:2,6
board868.csv,81,-,no,3:4,0:2:3:1:1,6
board869.csv,191,8,yes,2:6,0:2:4:1:1,6
board87.csv,18,-,no,3:4,0:3:1:2:1,6
board870.csv,8,-,no,4:2,0:2:1:1:2,6
board871.csv,124,-,no,4:3,0:2:3:1:1,6
board872.csv,181,6,yes,5:3,0:5:1:1:1,6
board873.csv,88,8,yes,3:2,0:1:1:0:3,6
board874.csv,272,-,no,4:3,0:3:1:2:1,6
board875.csv,88,-,no,3:3,0:2:1:1:2,6
board876.csv,77,5,yes,4:3,0:2:1:4:0,6
board877.csv,211,5,yes,5:3,0:2:5:1:0,6
board878.csv,190,-,no,2:5,0:4:1:0:2,6
board879.csv,46,4,yes,2:4,0:2:1:1:2,6
board88.csv,31,4,yes,4:2,0:2:1:1:2,6
board880.csv,85,7,yes,3:4,0:4:1:0:2,6
board881.csv,502,7,yes,5:2,0:3:1:2:1,6
board882.csv,16,-,no,1:5,0:2:1:1:2,6
board883.csv,744,-,no,5:2,0:2:3:1:1,6
board884.csv,1347,8,yes,2:6,0:5:1:1:1,6
board885.csv,135,5,yes,4:4,0:5:1:1:1,6
board886.csv,64,-,no,1:6,0:2:3:1:1,6
board887.csv,166,-,no,5:2,0:2:3:1:1,6
board888.csv,35,4,yes,3:4,0:1:3:3:0,6
board889.csv,71,5,yes,4:3,0:2:3:1:1,6
board89.csv,99,-,no,3:5,0:5:1:1:1,6
board890.csv,267,12,yes,4:2,0:1:3:0:2,6
board891.csv,42,-,no,4:4,0:4:0:2:2,6
board892.csv,203,-,no,5:3,0:5:1:1:1,6
board893.csv,598,-,no,4:5,0:5:3:1:0,6
board894.csv,30,-,no,5:2,0:3:1:2:1,6
board895.csv,6,-,no,4:3,0:2:3:1:1,6
board896.csv,942,7,yes,6:2,0:4:3:0:1,6
board897.csv,84,-,no,3:5,0:3:3:2:0,6
board898.csv,68,-,no,3:3,0:2:1:1:2,6
board899.csv,396,-,no,4:3,0:3:1:2:1,6
board9.csv,173,7,yes,3:4,0:2:3:1:1,6
board90.csv,975,9,yes,4:5,0:5:3:1:0,6
board900.csv,150,-,no,6:1,0:4:1:0:2,6
board901.csv,153,-,no,5:4,0:6:1:2:0,6
board902.csv,2392,-,no,4:5,0:5:3:1:0,6
board903.csv,1031,7,yes,6:3,0:5:3:1:0,6
board904.csv,320,-,no,7:0,0:3:1:2:1,6
board905.csv,59,5,yes,3:3,0:2:1:1:2,6
board906.csv,46,6,yes,2:5,0:3:1:2:1,6
board907.csv,36,-,no,6:2,0:3:3:2:0,6
board908.csv,204,-,no,4:3,0:4:1:0:2,6
board909.csv,4,-,no,4:1,0:1:1:0:3,6
board91.csv,8,-,no,4:3,0:4:1:0:2,6
board910.csv,16,-,no,1:5,0:2:1:1:2,6
board911.csv,126,9,yes,6:1,0:3:1:2:1,6
board912.csv,387,-,no,5:2,0:3:1:2:1,6
board913.csv,756,-,no,6:2,0:4:3:0:1,6
board914.csv,1371,-,no,7:2,0:6:1:2:0,6
board915.csv,35,5,yes,4:3,0:3:1:2:1,6
board916.csv,175,-,no,2:5,0:4:1:0:2,6
board917.csv,14,4,yes,3:4,0:4:1:0:2,6
board918.csv,66,-,no,4:4,0:4:1:3:0,6
board919.csv,30,-,no,4:4,0:4:3:0:1,6
board92.csv,67,-,no,5:1,0:2:1:1:2,6
board920.csv,208,9,yes,4:2,0:2:1:1:2,6
board921.csv,160,-,no,6:1,0:2:3:1:1,6
board922.csv,480,-,no,5:2,0:3:1:2:1,6
board923.csv,60,5,yes,2:5,0:3:1:2:1,6
board924.csv,214,6,yes,4:4,0:3:3:2:0,6
board925.csv,30,-,no,5:1,0:2:1:1:2,6
board926.csv,62,6,yes,4:3,0:4:1:0:2,6
board927.csv,9,-,no,2:5,0:3:1:2:1,6
board928.csv,97,5,yes,6:1,0:2:3:1:1,6
board929.csv,55,7,yes,5:2,0:3:1:2:1,6
board93.csv,471,8,yes,4:2,0:2:1:1:2,6
board930.csv,1576,-,no,3:6,0:4:5:0:0,6
board931.csv,162,-,no,3:4,0:3:1:2:1,6
board932.csv,46,8,yes,3:3,0:1:1:3:1,6
board933.csv,778,7,yes,5:5,0:8:1:1:0,6
board934.csv,898,7,yes,4:4,0:2:5:1:0,6
board935.csv,35,4,yes,3:4,0:2:3:1:1,6
board936.csv,36,-,no,4:2,0:1:3:0:2,6
board937.csv,591,12,yes,6:1,0:3:1:2:1,6
board938.csv,108,5,yes,3:3,0:2:1:1:2,6
board939.csv,85,-,no,4:4,0:4:1:3:0,6
board94.csv,90,-,no,3:3,0:2:1:0:3,6
board940.csv,54,-,no,3:3,0:2:1:1:2,6
board941.csv,55,-,no,6:2,0:2:5:1:0,6
board942.csv,73,5,yes,5:2,0:2:3:1:1,6
board943.csv,292,6,yes,3:4,0:2:3:1:1,6
board944.csv,24,-,no,3:6,0:5:3:1:0,6
board945.csv,389,7,yes,5:2,0:3:1:2:1,6
board946.csv,188,-,no,4:3,0:2:3:1:1,6
board947.csv,24,-,no,2:3,0:1:1:0:3,6
board948.csv,33,-,no,4:2,0:2:1:1:2,6
board949.csv,248,-,no,5:3,0:4:3:0:1,6
board95.csv,40,-,no,5:2,0:1:3:3:0,6
board950.csv,4,-,no,3:4,0:2:0:4:1,6
board951.csv,75,-,no,1:5,0:2:1:1:2,6
board952.csv,235,-,no,3:5,0:3:3:2:0,6
board953.csv,14,4,yes,1:5,0:2:1:1:2,6
board954.csv,174,5,yes,5:4,0:5:3:1:0,6
board955.csv,34,5,yes,3:3,0:2:1:1:2,6
board956.csv,47,4,yes,5:4,0:6:1:2:0,6
board957.csv,117,-,no,5:3,0:5:1:1:1,6
board958.csv,46,-,no,3:6,0:5:3:1:0,6
board959.csv,69,5,yes,3:3,0:2:1:1:2,6
board96.csv,171,-,no,4:3,0:2:3:1:1,6
board960.csv,489,6,yes,5:3,0:3:3:2:0,6
board961.csv,56,-,no,4:2,0:1:1:3:1,6
board962.csv,43,-,no,4:3,0:1:3:3:0,6
board963.csv,48,-,no,3:4,0:2:3:1:1,6
board964.csv,93,8,yes,3:3,0:2:1:1:2,6
board965.csv,78,6,yes,3:4,0:2:3:1:1,6
board966.csv,709,6,yes,5:3,0:5:1:1:1,6
board967.csv,176,5,yes,3:5,0:5:1:1:1,6
board968.csv,18,-,no,2:5,0:3:1:2:1,6
board969.csv,43,7,yes,3:3,0:2:1:1:2,6
board97.csv,268,7,yes,6:2,0:5:1:1:1,6
board970.csv,133,6,yes,3:5,0:4:3:0:1,6
board971.csv,110,5,yes,5:2,0:2:3:1:1,6
board972.csv,273,-,no,4:5,0:5:3:1:0,6
board973.csv,530,7,yes,5:3,0:5:1:1:1,6
board974.csv,41,4,yes,3:4,0:2:3:1:1,6
board975.csv,72,4,yes,5:3,0:5:1:1:1,6
board976.csv,178,8,yes,5:2,0:3:1:2:1,6
board977.csv,18,-,no,3:4,0:3:1:2:1,6
board978.csv,377,7,yes,5:2,0:2:3:1:1,6
board979.csv,156,-,no,7:2,0:4:5:0:0,6
